uuid,label_5,label_10,label_20,label_40,label_60
247,1,0,1,2,2
248,1,0,1,2,2
249,1,2,1,2,2
250,0,0,1,2,2
251,0,0,1,2,2
252,1,0,1,2,2
253,0,0,1,2,2
254,0,0,1,2,2
255,1,2,1,2,2
256,1,2,1,2,2
257,1,2,1,2,2
258,1,2,1,2,2
259,1,2,1,2,2
260,1,2,1,2,2
261,1,2,1,2,2
262,2,2,1,2,2
263,2,2,1,2,2
264,1,2,1,2,2
265,2,2,1,2,2
266,2,2,1,2,2
267,2,2,1,2,2
268,2,2,1,2,2
269,1,0,1,1,2
270,1,0,1,1,2
271,1,1,1,1,2
272,1,1,1,1,2
273,2,2,1,2,2
274,1,2,1,2,2
275,2,2,1,2,2
276,2,2,1,2,2
277,2,2,1,2,2
278,2,2,1,2,2
279,2,2,1,2,2
280,2,2,1,2,2
281,1,1,1,1,2
282,1,1,1,1,2
283,1,1,1,1,2
284,1,1,1,1,2
285,1,1,1,1,2
286,1,1,1,1,2
287,1,1,1,1,2
288,1,1,1,1,2
289,1,1,1,1,2
290,1,1,1,1,2
291,1,1,1,1,2
292,1,1,1,1,2
293,1,1,1,1,2
294,1,1,1,1,2
295,1,1,1,1,2
296,1,1,1,1,2
297,1,1,1,1,2
298,2,2,1,2,2
299,1,0,1,1,2
300,1,1,1,1,2
301,1,1,1,1,2
302,1,2,1,1,2
303,2,2,1,1,2
304,1,2,1,1,2
305,1,1,1,1,2
306,1,2,1,1,2
307,1,1,1,1,2
308,1,1,1,1,2
309,1,1,1,1,2
310,1,1,1,1,2
311,1,1,1,1,2
312,1,1,1,1,2
313,1,1,1,1,2
314,1,1,1,1,2
315,1,1,1,1,2
316,1,1,1,1,2
317,1,1,1,1,2
318,1,1,1,1,2
319,1,1,1,1,1
320,1,1,1,1,1
321,1,1,1,1,0
322,1,1,1,1,1
323,1,1,1,1,0
324,1,2,1,1,1
325,1,1,1,1,1
326,1,1,1,1,0
327,1,1,1,1,0
328,1,0,1,1,0
329,1,0,1,1,0
330,1,0,1,1,0
331,1,0,1,1,0
332,1,0,1,0,0
333,1,0,1,0,0
334,1,0,1,0,0
335,1,0,1,0,0
336,1,0,1,0,0
337,1,0,1,0,0
338,1,0,1,0,0
339,1,0,1,0,0
340,1,0,0,0,0
341,1,0,1,0,0
342,1,0,1,0,0
343,1,0,1,0,0
344,1,0,1,0,0
345,1,0,1,0,0
346,1,0,1,0,0
347,1,0,1,0,0
348,1,0,1,0,0
349,1,0,1,0,0
350,1,0,1,0,0
351,0,0,0,0,0
352,0,0,1,0,0
353,1,0,1,0,0
354,1,0,1,0,0
355,1,0,1,0,0
356,1,0,1,0,0
357,1,0,1,0,0
358,1,0,1,0,0
359,1,0,1,1,0
360,1,0,1,1,0
361,1,0,1,1,0
362,1,0,1,1,0
363,1,1,1,1,0
364,1,1,1,1,0
365,1,1,1,1,0
366,1,1,1,1,0
367,1,1,1,1,0
368,1,1,1,1,0
369,1,0,1,1,0
370,1,0,1,1,0
371,1,0,1,1,0
372,1,0,1,1,0
373,1,1,1,1,0
374,1,1,1,1,0
375,1,1,1,1,0
376,1,1,1,1,0
377,1,1,1,1,0
378,1,0,1,1,0
379,1,0,1,1,0
380,1,1,1,1,0
381,1,0,1,1,0
382,1,1,1,1,0
383,1,1,1,1,0
384,1,1,1,1,0
385,1,1,1,1,1
386,1,1,1,1,1
387,1,1,1,1,1
388,1,1,1,1,0
389,1,1,1,1,0
390,1,0,1,1,0
391,1,1,1,1,0
392,1,0,1,1,0
393,1,1,1,1,1
394,1,0,1,1,0
395,1,0,1,1,0
396,1,1,1,1,0
397,1,1,1,1,0
398,1,1,1,1,0
399,1,1,1,1,1
400,1,1,1,1,1
401,1,1,1,1,1
402,1,1,1,1,1
403,1,0,1,1,1
404,1,1,1,1,1
405,1,1,1,1,1
406,1,1,1,1,1
407,1,1,1,1,1
408,1,1,1,1,1
409,1,1,1,1,1
410,1,1,1,1,1
411,1,1,1,1,1
412,1,1,1,1,1
413,1,1,1,1,1
414,1,1,1,1,1
415,1,1,1,1,1
416,1,1,1,1,1
417,1,1,1,1,1
418,1,1,1,1,1
419,1,1,1,1,1
420,1,1,1,1,1
421,1,1,1,1,1
422,1,1,1,1,1
423,0,0,1,1,1
424,0,0,1,1,1
425,0,0,1,1,1
426,1,1,1,1,1
427,1,0,1,1,1
428,1,1,1,1,1
429,1,1,1,1,1
430,1,1,1,1,1
431,1,1,1,1,1
432,1,1,1,1,1
433,1,0,1,1,1
434,1,1,1,1,1
435,1,1,1,1,1
436,1,1,1,1,1
437,1,1,1,1,1
438,1,1,1,1,1
439,1,1,1,1,1
440,1,1,1,1,1
441,1,1,1,1,1
442,1,1,1,1,1
443,1,1,1,1,1
444,1,1,1,1,1
445,1,0,1,1,1
446,1,1,1,1,1
447,1,1,1,1,1
448,1,2,1,1,1
449,1,1,1,1,1
450,1,1,1,1,1
451,1,0,1,1,1
452,1,1,1,1,1
453,1,1,1,1,1
454,1,1,1,1,1
455,1,1,1,1,1
456,1,1,1,1,1
457,1,1,1,1,1
458,1,1,1,1,1
459,1,1,1,1,1
460,1,1,1,1,1
461,1,1,1,1,1
462,0,0,1,1,2
463,1,2,1,1,2
464,1,2,1,1,1
465,1,2,1,1,1
466,1,1,1,1,1
467,1,1,1,1,1
468,1,1,1,1,1
469,1,1,1,1,1
470,1,1,1,1,1
471,1,1,1,1,1
472,1,1,1,1,1
473,1,1,1,1,1
474,1,1,1,1,1
475,1,1,1,1,1
476,0,0,1,1,2
477,1,1,1,1,1
478,1,0,1,1,1
479,1,2,1,1,2
480,1,1,1,1,1
481,1,1,1,1,2
482,1,1,1,1,1
483,1,1,1,1,2
484,1,1,1,1,1
485,1,1,1,1,1
486,1,1,1,1,1
487,1,1,1,1,1
488,1,1,1,1,1
489,1,1,1,1,1
490,1,1,1,1,1
491,1,1,1,1,1
492,1,1,1,1,1
493,1,1,1,1,2
494,1,1,1,1,1
495,1,1,1,1,1
496,1,1,1,1,1
497,1,1,1,1,1
498,1,1,1,1,1
499,1,1,1,1,2
500,1,1,1,1,1
501,1,1,1,1,1
502,1,1,1,1,2
503,1,1,1,1,2
504,1,1,1,1,1
505,1,1,1,1,2
506,1,1,1,1,2
507,1,1,1,1,2
508,1,1,1,1,2
509,1,1,1,1,2
510,1,1,1,1,2
511,1,1,1,1,1
512,1,1,1,1,2
513,1,1,1,1,2
514,1,1,1,1,2
515,1,1,1,1,2
516,1,1,1,1,2
517,1,1,1,1,1
518,1,1,1,1,2
519,1,1,1,1,2
520,1,1,1,1,2
521,1,1,1,1,2
522,1,1,1,1,2
523,1,1,1,1,2
524,1,1,1,1,2
525,1,1,1,1,2
526,1,0,1,1,2
527,1,0,1,1,2
528,1,0,1,1,2
529,1,1,1,1,2
530,1,1,1,1,2
531,1,1,1,1,2
532,1,1,1,1,2
533,1,1,1,1,2
534,1,0,1,1,2
535,1,0,1,1,2
536,1,0,1,1,2
537,1,0,1,1,2
538,1,0,1,1,2
539,1,1,1,1,2
540,1,1,1,1,2
541,1,1,1,1,2
542,1,1,1,1,2
543,1,1,1,1,2
544,1,1,1,1,2
545,1,1,1,1,2
546,1,1,1,1,2
547,1,1,1,1,2
548,1,1,1,1,2
549,1,1,1,1,2
550,1,1,1,1,2
551,1,1,1,1,2
552,1,1,1,1,2
553,1,1,1,1,2
554,1,1,1,1,2
555,1,1,1,1,2
556,0,0,1,1,2
557,1,0,1,1,2
558,1,0,1,1,2
559,1,1,1,1,2
560,1,1,1,1,2
561,1,1,1,1,2
562,1,1,1,1,2
563,1,1,1,1,2
564,1,0,1,1,1
565,1,1,1,1,2
566,1,1,1,1,1
567,1,0,1,1,1
568,1,1,1,1,1
569,1,1,1,1,1
570,1,0,1,1,2
571,1,1,1,1,2
572,1,0,1,1,1
573,1,2,1,1,2
574,1,2,1,1,2
575,1,1,1,1,2
576,1,1,1,1,2
577,1,1,1,1,2
578,1,2,1,1,2
579,1,2,1,1,2
580,1,2,1,1,2
581,1,1,1,1,2
582,1,2,1,1,2
583,1,1,1,1,1
584,1,1,1,1,1
585,1,2,1,1,2
586,1,1,1,1,2
587,1,1,1,1,1
588,1,1,1,1,2
589,1,1,1,1,1
590,1,1,1,1,2
591,1,1,1,1,1
592,1,1,1,1,2
593,1,1,1,1,2
594,1,1,1,1,2
595,1,1,1,1,2
596,1,1,1,1,1
597,1,1,1,1,1
598,1,1,1,1,2
599,1,1,1,1,1
600,1,1,1,1,1
601,1,1,1,1,1
602,1,1,1,1,1
603,1,1,1,1,1
604,1,1,1,1,1
605,1,1,1,1,2
606,1,1,1,1,2
607,1,1,1,1,2
608,1,1,1,1,1
609,1,0,1,1,1
610,1,1,1,1,1
611,1,1,1,1,1
612,1,2,1,1,1
613,1,2,1,1,1
614,1,2,1,1,1
615,1,2,1,1,1
616,1,2,1,1,1
617,2,2,1,1,1
618,1,2,1,1,1
619,1,1,1,1,1
620,1,2,1,1,2
621,1,1,1,1,1
622,1,1,1,1,1
623,1,1,1,1,1
624,1,1,1,1,1
625,1,1,1,1,2
626,1,1,1,1,2
627,1,1,1,1,1
628,1,1,1,1,1
629,1,1,1,1,1
630,1,1,1,1,1
631,1,1,1,1,1
632,1,1,1,1,1
633,1,1,1,1,1
634,1,1,1,1,2
635,1,1,1,1,1
636,1,1,1,1,1
637,1,1,1,1,1
638,1,1,1,1,1
639,1,1,1,1,2
640,1,1,1,1,2
641,1,1,1,1,2
642,1,1,1,1,1
643,1,1,1,1,2
644,1,1,1,1,1
645,1,1,1,1,2
646,1,1,1,1,2
647,1,1,1,1,1
648,1,1,1,1,1
649,1,2,1,1,2
650,0,0,1,1,1
651,1,1,1,1,2
652,1,1,1,1,2
653,1,1,1,1,2
654,1,1,1,1,2
655,1,1,1,1,1
656,1,1,1,1,1
657,1,1,1,1,1
658,1,1,1,1,1
659,1,1,1,1,2
660,1,1,1,1,2
661,1,1,1,1,1
662,1,1,1,1,1
663,1,1,1,1,1
664,1,1,1,1,1
665,1,1,1,1,2
666,1,1,1,1,2
667,1,1,1,1,1
668,1,1,1,1,1
669,1,2,1,1,2
670,1,2,1,1,2
671,1,2,1,1,2
672,1,2,1,1,2
673,1,1,1,1,1
674,1,1,1,1,1
675,1,1,1,1,2
676,1,1,1,1,1
677,1,2,1,2,2
678,1,1,1,1,2
679,1,1,1,1,2
680,1,1,1,1,2
681,1,0,1,1,2
682,1,2,1,2,2
683,1,2,1,2,2
684,1,1,1,2,2
685,1,1,1,2,2
686,0,0,1,1,2
687,1,0,1,1,2
688,1,1,1,1,1
689,2,2,1,1,2
690,2,2,1,1,2
691,1,2,1,1,2
692,1,1,1,1,2
693,1,2,1,1,2
694,1,2,1,1,2
695,1,1,1,1,2
696,1,1,1,1,2
697,1,1,1,1,2
698,1,2,1,1,2
699,1,1,1,1,2
700,1,1,1,1,2
701,1,1,1,1,2
702,1,1,1,1,2
703,1,1,1,1,2
704,1,1,1,1,2
705,1,1,1,1,2
706,1,1,1,2,2
707,1,1,1,2,2
708,1,1,1,1,2
709,1,2,1,1,2
710,1,0,1,1,2
711,1,2,1,1,2
712,0,0,1,1,2
713,1,2,1,1,2
714,1,0,1,1,2
715,1,0,1,1,2
716,1,0,1,1,2
717,1,1,1,1,2
718,1,0,1,1,2
719,1,0,1,1,2
720,1,0,1,1,2
721,1,1,1,1,2
722,1,1,1,1,2
723,1,1,1,1,2
724,1,2,1,1,2
725,1,0,1,1,2
726,1,1,1,1,2
727,1,1,1,1,2
728,1,1,1,1,2
729,1,1,1,1,2
730,1,1,1,1,2
731,1,2,1,1,2
732,1,1,1,1,2
733,1,2,1,1,2
734,1,2,1,1,2
735,1,2,1,1,2
736,1,0,1,1,2
737,1,1,1,1,2
738,1,1,1,1,2
739,1,1,1,1,2
740,1,1,1,1,2
741,1,1,1,1,2
742,1,1,1,1,2
743,1,1,1,1,2
744,1,1,1,1,2
745,1,1,1,1,2
746,1,1,1,1,2
747,1,1,1,1,2
748,1,2,1,1,2
749,1,2,1,1,2
750,1,1,1,1,2
751,1,1,1,1,2
752,1,1,1,1,2
753,1,1,1,1,2
754,1,1,1,1,2
755,1,1,1,1,2
756,1,1,1,1,2
757,1,1,1,1,2
758,1,1,1,1,2
759,1,1,1,1,2
760,1,1,1,1,2
761,1,1,1,1,2
762,1,1,1,1,2
763,1,1,1,1,2
764,1,1,1,1,2
765,1,1,1,1,2
766,1,1,1,1,2
767,1,1,1,1,2
768,1,1,1,1,2
769,1,1,1,1,1
770,1,1,1,1,2
771,1,1,1,1,2
772,1,1,1,1,2
773,1,1,1,1,2
774,1,1,1,1,2
775,1,1,1,1,1
776,1,1,1,1,2
777,1,1,1,1,2
778,1,1,1,1,2
779,1,1,1,1,1
780,1,1,1,1,1
781,1,1,1,1,1
782,1,1,1,1,1
783,1,1,1,1,1
784,1,1,1,1,2
785,1,1,1,1,1
786,1,1,1,1,2
787,1,1,1,1,1
788,1,1,1,1,1
789,1,1,1,1,1
790,1,1,1,1,2
791,1,1,1,1,2
792,1,1,1,1,2
793,1,1,1,1,1
794,1,1,1,1,1
795,1,1,1,1,1
796,1,1,1,1,1
797,1,1,1,1,1
798,1,1,1,1,1
799,1,1,1,1,1
800,1,1,1,1,1
801,1,2,1,1,2
802,1,1,1,1,1
803,1,1,1,1,1
804,1,1,1,1,2
805,1,1,1,1,1
806,1,1,1,1,1
807,1,1,1,1,1
808,1,1,1,1,1
809,1,1,1,1,2
810,1,1,1,1,2
811,1,1,1,1,2
812,1,1,1,1,1
813,1,1,1,1,1
814,1,1,1,1,1
815,1,1,1,1,1
816,1,1,1,1,1
817,1,1,1,1,1
818,1,1,1,1,2
819,1,1,1,1,2
820,1,1,1,1,2
821,1,1,1,1,2
822,1,1,1,1,1
823,1,1,1,1,2
824,1,1,1,1,2
825,1,1,1,1,1
826,1,1,1,1,2
827,1,1,1,1,2
828,1,1,1,1,2
829,1,1,1,1,2
830,1,1,1,1,2
831,1,1,1,1,2
832,1,1,1,1,2
833,1,1,1,1,2
834,1,1,1,1,2
835,1,1,1,1,2
836,1,0,1,1,2
837,1,1,1,1,1
838,1,1,1,1,2
839,1,1,1,1,1
840,1,1,1,1,1
841,1,1,1,1,1
842,1,1,1,1,2
843,1,1,1,1,1
844,1,1,1,1,2
845,1,1,1,1,2
846,1,1,1,1,1
847,1,1,1,1,2
848,1,1,1,1,1
849,1,1,1,1,1
850,1,1,1,1,1
851,1,1,1,1,1
852,1,1,1,1,2
853,1,1,1,1,2
854,1,1,1,1,2
855,1,1,1,1,1
856,1,1,1,1,2
857,1,1,1,1,2
858,1,1,1,1,2
859,1,1,1,1,2
860,1,1,1,1,1
861,1,1,1,1,2
862,1,1,1,1,2
863,1,1,1,1,2
864,1,2,1,1,2
865,1,1,1,1,1
866,1,1,1,1,2
867,1,1,1,1,2
868,1,1,1,1,2
869,1,1,1,1,1
870,1,1,1,1,1
871,1,1,1,1,1
872,1,1,1,1,2
873,1,1,1,1,2
874,1,1,1,1,2
875,1,1,1,1,2
876,1,2,1,1,2
877,1,1,1,1,1
878,1,1,1,1,2
879,1,2,1,1,2
880,1,1,1,1,2
881,1,2,1,1,2
882,1,2,1,1,2
883,1,2,1,1,2
884,1,2,1,1,2
885,1,2,1,1,2
886,1,2,1,1,2
887,1,2,1,1,2
888,1,2,1,1,2
889,2,2,1,1,2
890,1,1,1,1,1
891,1,1,1,1,1
892,1,1,1,1,1
893,1,1,1,1,1
894,1,2,1,1,2
895,2,2,1,1,2
896,2,2,1,1,2
897,1,2,1,1,2
898,1,2,1,1,2
899,1,2,1,1,2
900,1,2,1,1,2
901,1,2,1,1,2
902,1,2,1,1,2
903,1,2,1,1,2
904,1,2,1,1,2
905,1,2,1,1,2
906,1,2,1,1,2
907,1,1,1,1,1
908,1,1,1,1,1
909,1,1,1,1,1
910,1,1,1,1,1
911,1,1,1,1,1
912,1,1,1,1,1
913,1,1,1,1,1
914,1,1,1,1,1
915,1,1,1,1,2
916,1,2,1,1,2
917,1,2,1,1,2
918,1,2,1,1,2
919,1,1,1,1,2
920,1,1,1,1,1
921,1,1,1,1,1
922,1,1,1,1,1
923,1,1,1,1,2
924,1,1,1,1,1
925,1,1,1,1,2
926,1,1,1,1,1
927,1,1,1,1,2
928,1,1,1,1,2
929,1,1,1,1,1
930,1,1,1,1,1
931,1,1,1,1,1
932,1,1,1,1,1
933,1,1,1,1,1
934,1,1,1,1,1
935,1,1,1,1,1
936,1,1,1,1,1
937,1,1,1,1,1
938,1,1,1,1,1
939,1,1,1,1,2
940,1,1,1,1,2
941,1,2,1,1,2
942,1,2,1,1,2
943,1,2,1,1,2
944,1,1,1,1,2
945,1,1,1,1,2
946,1,1,1,1,2
947,1,1,1,1,2
948,1,1,1,1,2
949,1,1,1,1,2
950,1,1,1,1,2
951,1,1,1,1,2
952,1,1,1,1,2
953,1,1,1,1,2
954,1,1,1,1,2
955,1,1,1,1,2
956,1,1,1,1,2
957,1,1,1,1,2
958,1,1,1,1,2
959,1,1,1,1,2
960,1,1,1,1,2
961,1,1,1,1,2
962,1,1,1,1,2
963,1,1,1,1,2
964,1,1,1,1,2
965,1,1,1,1,2
966,1,1,1,1,2
967,1,1,1,1,2
968,1,1,1,1,2
969,1,1,1,1,2
970,1,1,1,1,2
971,1,1,1,1,2
972,1,1,1,1,2
973,1,1,1,1,2
974,1,1,1,1,2
975,1,1,1,1,2
976,1,1,1,1,2
977,1,1,1,1,2
978,1,1,1,1,2
979,1,1,1,1,2
980,1,1,1,1,2
981,1,1,1,1,2
982,1,1,1,1,2
983,1,1,1,2,2
984,1,1,1,2,2
985,1,1,1,1,1
986,1,1,1,1,2
987,1,1,1,1,2
988,1,2,1,2,2
989,1,2,1,2,2
990,1,1,1,2,2
991,2,2,1,2,2
992,2,2,1,2,2
993,2,2,1,2,2
994,1,2,1,2,2
995,2,2,1,2,2
996,2,2,1,2,2
997,2,2,1,2,2
998,2,2,1,2,2
999,1,2,1,1,2
1000,1,1,1,1,2
1001,2,2,1,1,2
1002,2,2,1,1,2
1003,1,2,1,1,2
1004,1,1,1,1,2
1005,1,1,1,1,2
1006,1,1,1,1,2
1007,1,2,1,2,2
1008,2,2,1,2,2
1009,1,2,1,2,2
1010,2,2,1,2,2
1011,2,2,1,1,2
1012,1,1,1,1,1
1013,1,2,1,1,2
1014,1,1,1,1,1
1015,1,1,1,1,2
1016,1,2,1,1,2
1017,1,2,1,1,1
1018,1,1,1,1,1
1019,1,1,1,1,1
1020,1,1,1,1,1
1021,1,1,1,1,1
1022,2,2,1,1,2
1023,1,1,1,1,2
1024,1,1,1,1,2
1025,1,1,1,1,2
1026,1,1,1,1,1
1027,1,1,1,1,1
1028,1,2,1,1,2
1029,1,2,1,1,2
1030,1,2,1,1,2
1031,1,1,1,1,2
1032,1,1,1,1,1
1033,1,1,1,1,1
1034,1,1,1,1,1
1035,1,1,1,1,1
1036,1,1,1,1,1
1037,1,1,1,1,2
1038,1,1,1,1,1
1039,1,1,1,1,2
1040,1,1,1,1,1
1041,1,1,1,1,1
1042,1,1,1,1,1
1043,1,1,1,1,1
1044,1,1,1,1,1
1045,1,1,1,1,1
1046,1,1,1,1,2
1047,1,1,1,1,2
1048,1,1,1,1,1
1049,1,1,1,1,1
1050,1,1,1,1,1
1051,1,1,1,1,1
1052,1,1,1,1,2
1053,1,1,1,1,1
1054,1,1,1,1,1
1055,1,1,1,1,1
1056,1,1,1,1,1
1057,1,1,1,1,1
1058,1,1,1,1,1
1059,1,1,1,1,1
1060,1,1,1,1,1
1061,1,1,1,1,1
1062,1,1,1,1,1
1063,1,1,1,1,1
1064,1,1,1,1,1
1065,1,1,1,1,1
1066,1,1,1,1,1
1067,1,1,1,1,2
1068,1,1,1,1,2
1069,1,1,1,1,2
1070,1,1,1,1,2
1071,1,1,1,1,2
1072,1,1,1,1,2
1073,1,1,1,1,2
1074,1,1,1,1,2
1075,1,1,1,1,2
1076,1,1,1,1,1
1077,1,1,1,1,2
1078,1,1,1,1,1
1079,1,1,1,1,2
1080,1,1,1,1,1
1081,1,1,1,1,2
1082,1,1,1,1,2
1083,1,1,1,1,2
1084,1,1,1,1,2
1085,1,1,1,1,1
1086,1,1,1,1,2
1087,1,1,1,1,2
1088,1,1,1,1,2
1089,1,1,1,1,1
1090,1,1,1,1,1
1091,1,1,1,1,1
1092,1,1,1,1,1
1093,1,1,1,1,1
1094,1,1,1,1,1
1095,1,1,1,1,1
1096,1,1,1,1,1
1097,1,1,1,1,1
1098,1,1,1,1,1
1099,1,1,1,1,1
1100,1,1,1,1,1
1101,1,1,1,1,2
1102,1,1,1,1,2
1103,1,1,1,1,2
1104,1,1,1,1,2
1105,1,1,1,1,2
1106,1,1,1,1,2
1107,1,1,1,1,2
1108,1,1,1,1,2
1109,1,1,1,1,2
1110,1,1,1,1,2
1111,1,1,1,1,2
1112,1,1,1,1,2
1113,1,1,1,1,2
1114,1,1,1,1,2
1115,1,1,1,1,2
1116,1,1,1,1,2
1117,1,1,1,1,2
1118,1,1,1,1,2
1119,1,1,1,1,2
1120,1,1,1,1,2
1121,1,1,1,1,2
1122,1,1,1,1,2
1123,1,1,1,1,2
1124,1,1,1,1,2
1125,1,1,1,1,2
1126,1,1,1,1,2
1127,1,1,1,1,2
1128,1,1,1,1,2
1129,1,1,1,1,2
1130,1,1,1,1,2
1131,1,1,1,1,2
1132,1,1,1,1,2
1133,1,1,1,1,2
1134,1,1,1,1,2
1135,1,1,1,1,2
1136,1,1,1,1,2
1137,1,1,1,1,2
1138,1,1,1,1,2
1139,1,1,1,1,2
1140,1,1,1,1,2
1141,1,1,1,1,2
1142,1,1,1,1,2
1143,1,1,1,1,2
1144,1,1,1,1,2
1145,1,1,1,1,2
1146,1,1,1,1,2
1147,1,1,1,1,2
1148,1,1,1,1,2
1149,1,1,1,1,2
